pgID,interpChr,interpOrd,og,repGene,genome,chr,start,end,tx_mat,tx_pat,nc_hap1,nc_hap2,paucifolius_hap2,paucifolius_hap1,bucephalophorus,sagittatus,Rsal
3156,X,1167,29427,TX_maternal_00017413,tx_mat,X,82100844,82103299,TX_maternal_00017413,,NChap1_final_00004955,,,,,,R_salicifolius_00019527
3199,X,1176,29426,TX_maternal_00017422,tx_mat,X,82644546,82653311,TX_maternal_00017422,,NChap1_final_00004936,,,,,,R_salicifolius_00019567
3213,X,1179,29425,TX_maternal_00017425,tx_mat,X,82816257,82820668,TX_maternal_00017425,,NChap1_final_00004931,,,,,,R_salicifolius_00019558
3241,X,1190,29424,TX_maternal_00017436,tx_mat,X,83796047,83799239,TX_maternal_00017436,,NChap1_final_00004921,,,,,,R_salicifolius_00019554
3385,X,1244,29411,TX_maternal_00017490,tx_mat,X,88615426,88617841,TX_maternal_00017490,,NChap1_final_00004862,,,,,,R_salicifolius_00019595
3449,X,1283,29401,TX_maternal_00017529,tx_mat,X,91731127,91733496,TX_maternal_00017529,,NChap1_final_00004827,,,,,,R_salicifolius_00019241
3523,X,1311,29397,TX_maternal_00017557,tx_mat,X,93765701,93941726,TX_maternal_00017557,,NChap1_final_00004801,,,,,,R_salicifolius_00019261
3552,X,1317,29396,TX_maternal_00017563,tx_mat,X,94832101,94833395,TX_maternal_00017563,,NChap1_final_00004794,,,,,,R_salicifolius_00019284
3590,X,1331,29390,TX_maternal_00017577,tx_mat,X,95820453,95822991,TX_maternal_00017577,,NChap1_final_00004777,,,,,,R_salicifolius_00019289
3592,X,1332,29389,TX_maternal_00017578,tx_mat,X,95824388,95837320,TX_maternal_00017578,,NChap1_final_00004776,,,,,,R_salicifolius_00019290
3631,X,1341,29385,TX_maternal_00017587,tx_mat,X,96489302,96491782,TX_maternal_00017587,,NChap1_final_00004757,,,,,,R_salicifolius_00019922
3643,X,1344,29384,TX_maternal_00017590,tx_mat,X,96722071,96726028,TX_maternal_00017590,,NChap1_final_00004747,,,,,,R_salicifolius_00019921
3644,X,1345,29383,TX_maternal_00017591,tx_mat,X,96726381,96728645,TX_maternal_00017591,,NChap1_final_00004746,,,,,,R_salicifolius_00019920
3647,X,1346,29382,TX_maternal_00017592,tx_mat,X,96735280,96737027,TX_maternal_00017592,,NChap1_final_00004745,,,,,,R_salicifolius_00019919
3656,X,1352,29379,TX_maternal_00017598,tx_mat,X,96833766,96835851,TX_maternal_00017598,,NChap1_final_00004741,,,,,,R_salicifolius_00019917
3658,X,1353,29378,TX_maternal_00017599,tx_mat,X,96836664,96839019,TX_maternal_00017599,,NChap1_final_00004740,,,,,,R_salicifolius_00019916
3689,X,1366,29375,TX_maternal_00017612,tx_mat,X,97312662,97314991,TX_maternal_00017612,,NChap1_final_00004729,,,,,,R_salicifolius_00019929
3691,X,1367,29374,TX_maternal_00017613,tx_mat,X,97341927,97344124,TX_maternal_00017613,,NChap1_final_00004728,,,,,,R_salicifolius_00019931
3703,X,1370,29373,TX_maternal_00017616,tx_mat,X,97441601,97442875,TX_maternal_00017616,,NChap1_final_00004721,,,,,,R_salicifolius_00019938
4121,X,1510,29352,TX_maternal_00017756,tx_mat,X,104842030,104848542,TX_maternal_00017756,,NChap1_final_00004549,,,,,,R_salicifolius_00021299
4464,X,1588,29344,TX_maternal_00017834,tx_mat,X,107635895,107652039,TX_maternal_00017834,,NChap1_final_00004461,,,,,,R_salicifolius_00018774
4709,X,1659,29335,TX_maternal_00017905,tx_mat,X,109658477,109661662,TX_maternal_00017905,,NChap1_final_00004389,,,,,,R_salicifolius_00018859
4713,X,1660,29334,TX_maternal_00017906,tx_mat,X,109661644,109664712,TX_maternal_00017906,,NChap1_final_00004388,,,,,,R_salicifolius_00018858
4813,X,1709,29316,TX_maternal_00017955,tx_mat,X,111242566,111252560,TX_maternal_00017955,,NChap1_final_00004337,,,,,,R_salicifolius_00018952
4825,X,1717,29311,TX_maternal_00017963,tx_mat,X,111593297,111597917,TX_maternal_00017963,,NChap1_final_00004326,,,,,,R_salicifolius_00019330
4852,X,1735,29305,TX_maternal_00017981,tx_mat,X,112734065,112737782,TX_maternal_00017981,,NChap1_final_00004313,,,,,,R_salicifolius_00019346
4854,X,1737,29304,TX_maternal_00017983,tx_mat,X,112985655,112988693,TX_maternal_00017983,,NChap1_final_00004310,,,,,,R_salicifolius_00019347
5823,X,2045,29274,TX_maternal_00018291,tx_mat,X,128314570,128328012,TX_maternal_00018291,,NChap1_final_00003903,,,,,,R_salicifolius_00018459
5935,X,2084,29272,TX_maternal_00018330,tx_mat,X,130029708,130031063,TX_maternal_00018330,,NChap1_final_00003859,,,,,,R_salicifolius_00019781
5950,X,2089,29269,TX_maternal_00018335,tx_mat,X,130367325,130369284,TX_maternal_00018335,,NChap1_final_00003852,,,,,,R_salicifolius_00019778
5964,X,2094,29267,TX_maternal_00018340,tx_mat,X,130582259,130585540,TX_maternal_00018340,,NChap1_final_00003848,,,,,,R_salicifolius_00019776
6001,X,2110,29261,TX_maternal_00018356,tx_mat,X,131165255,131168354,TX_maternal_00018356,,NChap1_final_00003827,,,,,,R_salicifolius_00019771
6039,X,2118,29258,TX_maternal_00018364,tx_mat,X,131992971,131994395,TX_maternal_00018364,,NChap1_final_00003816,,,,,,R_salicifolius_00019750
6045,X,2119,29257,TX_maternal_00018365,tx_mat,X,132089743,132093750,TX_maternal_00018365,,NChap1_final_00003814,,,,,,R_salicifolius_00019749
6047,X,2120,29256,TX_maternal_00018366,tx_mat,X,132114127,132117540,TX_maternal_00018366,,NChap1_final_00003813,,,,,,R_salicifolius_00019748
6079,X,2134,29249,TX_maternal_00018380,tx_mat,X,132589213,132591258,TX_maternal_00018380,,NChap1_final_00003799,,,,,,R_salicifolius_00019733
6109,X,2146,29242,TX_maternal_00018392,tx_mat,X,133805042,133809680,TX_maternal_00018392,,NChap1_final_00003782,,,,,,R_salicifolius_00019724
6149,X,2170,29238,TX_maternal_00018416,tx_mat,X,135538469,135541394,TX_maternal_00018416,,NChap1_final_00003770,,,,,,R_salicifolius_00019714
6166,X,2180,29236,TX_maternal_00018426,tx_mat,X,136995840,136998498,TX_maternal_00018426,,NChap1_final_00003760,,,,,,R_salicifolius_00019711
6185,X,2194,29234,TX_maternal_00018440,tx_mat,X,137914806,137917264,TX_maternal_00018440,,NChap1_final_00003754,,,,,,R_salicifolius_00019712
6192,X,2199,29233,TX_maternal_00018445,tx_mat,X,138056683,138059853,TX_maternal_00018445,,NChap1_final_00003752,,,,,,R_salicifolius_00019707
6199,X,2202,29230,TX_maternal_00018448,tx_mat,X,138635193,138637173,TX_maternal_00018448,,NChap1_final_00003746,,,,,,R_salicifolius_00019705
6225,X,2217,29225,TX_maternal_00018463,tx_mat,X,139155547,139226686,TX_maternal_00018463,,NChap1_final_00003731,,,,,,R_salicifolius_00019699
6236,X,2222,29222,TX_maternal_00018468,tx_mat,X,139316331,139321313,TX_maternal_00018468,,NChap1_final_00003724,,,,,,R_salicifolius_00019698
6242,X,2225,29221,TX_maternal_00018471,tx_mat,X,139644848,139647780,TX_maternal_00018471,,NChap1_final_00003723,,,,,,R_salicifolius_00019697
6255,X,2229,29220,TX_maternal_00018475,tx_mat,X,139787667,139790820,TX_maternal_00018475,,NChap1_final_00003718,,,,,,R_salicifolius_00019695
6257,X,2230,29219,TX_maternal_00018476,tx_mat,X,139790813,139796385,TX_maternal_00018476,,NChap1_final_00003717,,,,,,R_salicifolius_00019693
6377,X,2283,29202,TX_maternal_00018529,tx_mat,X,143368146,143369754,TX_maternal_00018529,,NChap1_final_00003662,,,,,,R_salicifolius_00019637
6378,X,2284,29201,TX_maternal_00018530,tx_mat,X,143370372,143373865,TX_maternal_00018530,,NChap1_final_00003661,,,,,,R_salicifolius_00019635
6379,X,2285,29200,TX_maternal_00018531,tx_mat,X,143382087,143384416,TX_maternal_00018531,,NChap1_final_00003660,,,,,,R_salicifolius_00019634
6382,X,2287,29199,TX_maternal_00018533,tx_mat,X,143417698,143420472,TX_maternal_00018533,,NChap1_final_00003658,,,,,,R_salicifolius_00019633
6388,X,2289,29197,TX_maternal_00018535,tx_mat,X,143544432,143545782,TX_maternal_00018535,,NChap1_final_00003656,,,,,,R_salicifolius_00019631
6390,X,2290,29196,TX_maternal_00018536,tx_mat,X,143604274,143606040,TX_maternal_00018536,,NChap1_final_00003655,,,,,,R_salicifolius_00019630
6410,X,2301,29191,TX_maternal_00018547,tx_mat,X,143715297,143718355,TX_maternal_00018547,,NChap1_final_00003648,,,,,,R_salicifolius_00019621
6489,X,2342,29179,TX_maternal_00018588,tx_mat,X,144591690,144593202,TX_maternal_00018588,,NChap1_final_00003607,,,,,,R_salicifolius_00019992
6567,X,2378,29170,TX_maternal_00018624,tx_mat,X,145688781,145691016,TX_maternal_00018624,,NChap1_final_00003573,,,,,,R_salicifolius_00019971
6572,X,2380,29168,TX_maternal_00018626,tx_mat,X,145789416,145790271,TX_maternal_00018626,,NChap1_final_00003570,,,,,,R_salicifolius_00019969
6578,X,2384,29167,TX_maternal_00018630,tx_mat,X,145875656,145877835,TX_maternal_00018630,,NChap1_final_00003565,,,,,,R_salicifolius_00019967
6597,X,2392,29161,TX_maternal_00018638,tx_mat,X,146100994,146108226,TX_maternal_00018638,,NChap1_final_00003552,,,,,,R_salicifolius_00019964
6618,X,2403,29159,TX_maternal_00018649,tx_mat,X,146343468,146350108,TX_maternal_00018649,,NChap1_final_00003543,,,,,,R_salicifolius_00019953
6651,X,2415,29155,TX_maternal_00018661,tx_mat,X,146700267,146701030,TX_maternal_00018661,,NChap1_final_00003527,,,,,,R_salicifolius_00019840
6667,X,2420,29152,TX_maternal_00018666,tx_mat,X,146965438,146969773,TX_maternal_00018666,,NChap1_final_00003510,,,,,,R_salicifolius_00019834
6672,X,2422,29150,TX_maternal_00018668,tx_mat,X,146978283,146980612,TX_maternal_00018668,,NChap1_final_00003508,,,,,,R_salicifolius_00019831
6689,X,2432,29147,TX_maternal_00018678,tx_mat,X,147267926,147270210,TX_maternal_00018678,,NChap1_final_00003500,,,,,,R_salicifolius_00019844
6690,X,2433,29146,TX_maternal_00018679,tx_mat,X,147304524,147312680,TX_maternal_00018679,,NChap1_final_00003499,,,,,,R_salicifolius_00019845
6694,X,2435,29145,TX_maternal_00018681,tx_mat,X,147441531,147448584,TX_maternal_00018681,,NChap1_final_00003497,,,,,,R_salicifolius_00019846
6697,X,2436,29144,TX_maternal_00018682,tx_mat,X,147513596,147516969,TX_maternal_00018682,,NChap1_final_00003496,,,,,,R_salicifolius_00019847
6741,X,2457,29139,TX_maternal_00018703,tx_mat,X,148027275,148031285,TX_maternal_00018703,,NChap1_final_00003471,,,,,,R_salicifolius_00019859
6775,X,2495,29137,TX_maternal_00018741,tx_mat,X,148932572,148936357,TX_maternal_00018741,,NChap1_final_00003455,,,,,,R_salicifolius_00019864
6782,X,2498,29136,TX_maternal_00018744,tx_mat,X,149075045,149076370,TX_maternal_00018744,,NChap1_final_00003449,,,,,,R_salicifolius_00019865
6800,X,2506,29132,TX_maternal_00018752,tx_mat,X,149386135,149389000,TX_maternal_00018752,,NChap1_final_00003435,,,,,,R_salicifolius_00019869
6855,X,2530,29129,TX_maternal_00018776,tx_mat,X,150279541,150281462,TX_maternal_00018776,,NChap1_final_00003420,,,,,,R_salicifolius_00019884
6860,X,2533,29127,TX_maternal_00018779,tx_mat,X,150301121,150305308,TX_maternal_00018779,,NChap1_final_00003418,,,,,,R_salicifolius_00019888
6864,X,2536,29124,TX_maternal_00018782,tx_mat,X,150359231,150362233,TX_maternal_00018782,,NChap1_final_00003415,,,,,,R_salicifolius_00019890
6866,X,2537,29123,TX_maternal_00018783,tx_mat,X,150400686,150402937,TX_maternal_00018783,,NChap1_final_00003414,,,,,,R_salicifolius_00019892
6868,X,2539,29122,TX_maternal_00018785,tx_mat,X,150437813,150439838,TX_maternal_00018785,,NChap1_final_00003412,,,,,,R_salicifolius_00019893
6870,X,2540,29121,TX_maternal_00018786,tx_mat,X,150469400,150473957,TX_maternal_00018786,,NChap1_final_00003411,,,,,,R_salicifolius_00019894
6879,X,2542,29119,TX_maternal_00018788,tx_mat,X,150576368,150581886,TX_maternal_00018788,,NChap1_final_00003404,,,,,,R_salicifolius_00019896
6887,X,2546,29116,TX_maternal_00018792,tx_mat,X,150697205,150701749,TX_maternal_00018792,,NChap1_final_00003400,,,,,,R_salicifolius_00019900
6891,X,2548,29114,TX_maternal_00018794,tx_mat,X,150753544,150755525,TX_maternal_00018794,,NChap1_final_00003397,,,,,,R_salicifolius_00019903
6902,X,2556,29113,TX_maternal_00018802,tx_mat,X,150890990,150894165,TX_maternal_00018802,,NChap1_final_00003394,,,,,,R_salicifolius_00019908
6905,X,2558,29112,TX_maternal_00018804,tx_mat,X,150919230,150919709,TX_maternal_00018804,,NChap1_final_00003393,,,,,,R_salicifolius_00019909
7181,X,2675,29078,TX_maternal_00018921,tx_mat,X,153680717,153686834,TX_maternal_00018921,,NChap1_final_00003267,,,,,,R_salicifolius_00019077
7234,X,2689,29071,TX_maternal_00018935,tx_mat,X,154282499,154283783,TX_maternal_00018935,,NChap1_final_00003244,,,,,,R_salicifolius_00019088
7248,X,2692,29070,TX_maternal_00018938,tx_mat,X,154353517,154354820,TX_maternal_00018938,,NChap1_final_00003236,,,,,,R_salicifolius_00019085
7255,X,2696,29068,TX_maternal_00018942,tx_mat,X,154538065,154539556,TX_maternal_00018942,,NChap1_final_00003233,,,,,,R_salicifolius_00019090
7316,X,2728,29060,TX_maternal_00018974,tx_mat,X,155138089,155140732,TX_maternal_00018974,,NChap1_final_00003210,,,,,,R_salicifolius_00019102
7318,X,2729,29059,TX_maternal_00018975,tx_mat,X,155164593,155174955,TX_maternal_00018975,,NChap1_final_00003208,,,,,,R_salicifolius_00019104
7323,X,2731,29058,TX_maternal_00018977,tx_mat,X,155327577,155329463,TX_maternal_00018977,,NChap1_final_00003206,,,,,,R_salicifolius_00019106
7396,X,2762,29052,TX_maternal_00019008,tx_mat,X,156570816,156571253,TX_maternal_00019008,,NChap1_final_00003176,,,,,,R_salicifolius_00019655
7401,X,2765,29051,TX_maternal_00019011,tx_mat,X,156658103,156659844,TX_maternal_00019011,,NChap1_final_00003174,,,,,,R_salicifolius_00019657
7404,X,2766,29050,TX_maternal_00019012,tx_mat,X,156775231,156776531,TX_maternal_00019012,,NChap1_final_00003173,,,,,,R_salicifolius_00019660
7479,X,2802,29037,TX_maternal_00019048,tx_mat,X,157663262,157672878,TX_maternal_00019048,,NChap1_final_00003140,,,,,,R_salicifolius_00019140
7485,X,2804,29035,TX_maternal_00019050,tx_mat,X,157773033,157774476,TX_maternal_00019050,,NChap1_final_00003136,,,,,,R_salicifolius_00019135
7489,X,2807,29034,TX_maternal_00019053,tx_mat,X,157798531,157801848,TX_maternal_00019053,,NChap1_final_00003135,,,,,,R_salicifolius_00019133
7497,X,2810,29033,TX_maternal_00019056,tx_mat,X,157933154,157935874,TX_maternal_00019056,,NChap1_final_00003131,,,,,,R_salicifolius_00019128
7506,X,2812,29031,TX_maternal_00019058,tx_mat,X,158050284,158053051,TX_maternal_00019058,,NChap1_final_00003128,,,,,,R_salicifolius_00019119
7510,X,2816,29027,TX_maternal_00019062,tx_mat,X,158094430,158097512,TX_maternal_00019062,,NChap1_final_00003124,,,,,,R_salicifolius_00019115
7511,X,2817,29026,TX_maternal_00019063,tx_mat,X,158101170,158103156,TX_maternal_00019063,,NChap1_final_00003123,,,,,,R_salicifolius_00019114
7609,X,2875,29012,TX_maternal_00019121,tx_mat,X,159816120,159818305,TX_maternal_00019121,,NChap1_final_00003072,,,,,,R_salicifolius_00021572
8184,X,3066,27620,TX_maternal_00019312,tx_mat,X,171441943,171444917,TX_maternal_00019312,,NChap1_final_00002851,,,,NChap2_final_00003510,,R_salicifolius_00021433
8301,X,3125,28983,TX_maternal_00019371,tx_mat,X,174497329,174499505,TX_maternal_00019371,,NChap1_final_00002811,,,,,,R_salicifolius_00021880
8458,X,3185,28977,TX_maternal_00019431,tx_mat,X,177348428,177350235,TX_maternal_00019431,,NChap1_final_00002737,,,,,,R_salicifolius_00024052
